case,fpr,tpr_mean,tpr_std,auc_mean,auc_std,n_seeds
pooled,0.892,0.8941820662680384,0.019567807402403763,0.5056862407775043,0.017565337957696894,6
pooled,0.894,0.8964316859872891,0.01901525392771798,0.5056862407775043,0.017565337957696894,6
pooled,0.896,0.8975456714763016,0.018312587834794433,0.5056862407775043,0.017565337957696894,6
pooled,0.898,0.8989145827019946,0.017262894104479325,0.5056862407775043,0.017565337957696894,6
pooled,0.9,0.9026086443804475,0.01850897226403365,0.5056862407775043,0.017565337957696894,6
pooled,0.902,0.9030363603770257,0.018998676007839145,0.5056862407775043,0.017565337957696894,6
pooled,0.904,0.9042916028527479,0.01900764397268254,0.5056862407775043,0.017565337957696894,6
pooled,0.906,0.907648754409412,0.019570276087795012,0.5056862407775043,0.017565337957696894,6
pooled,0.908,0.909641242440849,0.020132291888931547,0.5056862407775043,0.017565337957696894,6
pooled,0.91,0.9104912549711962,0.02053876513740739,0.5056862407775043,0.017565337957696894,6
pooled,0.912,0.9126153872711104,0.021903653875640968,0.5056862407775043,0.017565337957696894,6
pooled,0.914,0.9145920004739431,0.02217994743767662,0.5056862407775043,0.017565337957696894,6
pooled,0.916,0.9175553894583813,0.023322673122274765,0.5056862407775043,0.017565337957696894,6
pooled,0.918,0.9209521733599786,0.021642559019041097,0.5056862407775043,0.017565337957696894,6
pooled,0.92,0.9213786767983438,0.0218762471801496,0.5056862407775043,0.017565337957696894,6
pooled,0.922,0.9229041008038928,0.020986380200466094,0.5056862407775043,0.017565337957696894,6
pooled,0.924,0.9254396862802047,0.02121839069446158,0.5056862407775043,0.017565337957696894,6
pooled,0.926,0.9286581635786663,0.019945993238265715,0.5056862407775043,0.017565337957696894,6
pooled,0.928,0.9300768713327408,0.02058215068008901,0.5056862407775043,0.017565337957696894,6
pooled,0.93,0.9321816891499797,0.01948075595428956,0.5056862407775043,0.017565337957696894,6
pooled,0.932,0.9330271877115064,0.01984305504166128,0.5056862407775043,0.017565337957696894,6
pooled,0.934,0.934291150778118,0.020311613724103388,0.5056862407775043,0.017565337957696894,6
pooled,0.936,0.936932741261105,0.019799216242829716,0.5056862407775043,0.017565337957696894,6
pooled,0.9380000000000001,0.9387813195761248,0.018140561435354793,0.5056862407775043,0.017565337957696894,6
pooled,0.9400000000000001,0.9397765531163885,0.018665228941583206,0.5056862407775043,0.017565337957696894,6
pooled,0.9420000000000001,0.9414662813292017,0.017242242960630972,0.5056862407775043,0.017565337957696894,6
pooled,0.9440000000000001,0.9441391980928464,0.014131524189869925,0.5056862407775043,0.017565337957696894,6
pooled,0.9460000000000001,0.9461275804270127,0.015146023666496831,0.5056862407775043,0.017565337957696894,6
pooled,0.9480000000000001,0.9483949031529972,0.015781191924250128,0.5056862407775043,0.017565337957696894,6
pooled,0.9500000000000001,0.9496515777396078,0.015081230617872197,0.5056862407775043,0.017565337957696894,6
pooled,0.9520000000000001,0.9528253500515991,0.01405598662954095,0.5056862407775043,0.017565337957696894,6
pooled,0.9540000000000001,0.9567829153879295,0.015358643795600063,0.5056862407775043,0.017565337957696894,6
pooled,0.9560000000000001,0.9580619545850486,0.014981358327344603,0.5056862407775043,0.017565337957696894,6
pooled,0.9580000000000001,0.9597630604604147,0.015595332692084685,0.5056862407775043,0.017565337957696894,6
pooled,0.96,0.9637034319492904,0.01251367630865095,0.5056862407775043,0.017565337957696894,6
pooled,0.962,0.9667962032432356,0.010293807806811425,0.5056862407775043,0.017565337957696894,6
pooled,0.964,0.9696371188641164,0.00827653011482065,0.5056862407775043,0.017565337957696894,6
pooled,0.966,0.9711928969336733,0.009140403129974635,0.5056862407775043,0.017565337957696894,6
pooled,0.968,0.9716177057696971,0.00902740266028972,0.5056862407775043,0.017565337957696894,6
pooled,0.97,0.9724601657528478,0.009939674221574917,0.5056862407775043,0.017565337957696894,6
pooled,0.972,0.9752368535661097,0.008886446657557084,0.5056862407775043,0.017565337957696894,6
pooled,0.974,0.9762333965299562,0.009912731177738965,0.5056862407775043,0.017565337957696894,6
pooled,0.976,0.9791577700770705,0.0093665602385877,0.5056862407775043,0.017565337957696894,6
pooled,0.978,0.9811284250801598,0.008224049969199313,0.5056862407775043,0.017565337957696894,6
pooled,0.98,0.9819796159138542,0.007693584867507766,0.5056862407775043,0.017565337957696894,6
pooled,0.982,0.9835338061769621,0.00812785094805687,0.5056862407775043,0.017565337957696894,6
pooled,0.984,0.9842253195289956,0.008048983979126968,0.5056862407775043,0.017565337957696894,6
pooled,0.986,0.9867829890283789,0.006545583526331438,0.5056862407775043,0.017565337957696894,6
pooled,0.988,0.9891876477244308,0.004266526019514881,0.5056862407775043,0.017565337957696894,6
pooled,0.99,0.9907010494459559,0.0033970073801393107,0.5056862407775043,0.017565337957696894,6
pooled,0.992,0.9921202245993564,0.003434551703114584,0.5056862407775043,0.017565337957696894,6
pooled,0.994,0.9940910010431404,0.002804054377960241,0.5056862407775043,0.017565337957696894,6
pooled,0.996,0.9967824983392526,0.0022212817265659635,0.5056862407775043,0.017565337957696894,6
pooled,0.998,0.9983406520022621,0.0021767936549926563,0.5056862407775043,0.017565337957696894,6
pooled,1.0,1.0,0.0,0.5056862407775043,0.017565337957696894,6
