job_id,mode,distance,level,seed,ratio,accuracy,precision,recall,f1,f2,auc,auc_pr
14961642,mixed,wasserstein,out_domain,42,0.5,0.9854768436340164,0.8233082706766918,0.8358778625954199,0.8295454545454546,0.8333333333333335,0.9266982642751951,0.8619526061817703
14961642,mixed,wasserstein,out_domain,123,0.1,0.9912861061804099,0.9482758620689655,0.8396946564885496,0.8906882591093117,0.859375,0.9233965928603124,0.8616950429708438
14962608,mixed,wasserstein,out_domain,123,0.5,0.9838631595933516,0.7913669064748201,0.8396946564885496,0.8148148148148148,0.8295625942684766,0.9299703531257839,0.86361842254145
14962608,mixed,wasserstein,out_domain,256,0.1,0.9924156850088752,0.9820627802690582,0.8358778625954199,0.9030927835051547,0.8615263571990559,0.9247631787108432,0.8645907808308212
14961649,mixed,wasserstein,out_domain,256,0.5,0.9866064224624819,0.842911877394636,0.8396946564885496,0.8413001912045889,0.8403361344537815,0.9258043563541419,0.8600609257093754
14961649,mixed,wasserstein,out_domain,512,0.1,0.9922543166048088,0.9734513274336283,0.8396946564885496,0.9016393442622951,0.8634222919937206,0.9205991112368728,0.8568767696054812
14961649,mixed,wasserstein,out_domain,512,0.5,0.9841858964014846,0.7971014492753623,0.8396946564885496,0.8178438661710037,0.8308157099697885,0.928204402657286,0.8616536813725411
14961649,mixed,wasserstein,out_domain,999,0.1,0.9917702113926093,0.9647577092511013,0.8358778625954199,0.8957055214723927,0.8588235294117647,0.9225657086631898,0.861939060323853
14962608,mixed,wasserstein,out_domain,999,0.5,0.9841858964014846,0.7949640287769785,0.8435114503816794,0.8185185185185185,0.8333333333333334,0.9253689781796434,0.8640056811979195
14962608,mixed,wasserstein,out_domain,1337,0.1,0.9919315797966758,0.9690265486725663,0.8358778625954199,0.8975409836065574,0.859497645211931,0.926372212968739,0.8605344599616548
14962609,mixed,wasserstein,out_domain,1337,0.5,0.9857995804421494,0.8246268656716418,0.8435114503816794,0.8339622641509434,0.8396656534954405,0.9306128092503392,0.8639094721373605
14962609,mixed,wasserstein,out_domain,2024,0.1,0.9927384218170082,0.9909502262443439,0.8358778625954199,0.906832298136646,0.8628841607565012,0.9237875971883701,0.8627667503094503
14961667,mixed,wasserstein,out_domain,2024,0.5,0.9764402130062934,0.6790123456790124,0.8396946564885496,0.7508532423208191,0.8017492711370262,0.9197637253451836,0.8504512641763934
14957255,source_only,dtw,in_domain,0,0.1,0.94896331738437,0.3670886075949367,0.09698996655518395,0.15343915343915343,0.11372549019607844,0.5409372726259418,0.15081656306356855
14957255,source_only,dtw,in_domain,0,0.5,0.9267942583732057,0.15217391304347827,0.11705685618729098,0.1323251417769376,0.12272089761570827,0.5529429029607428,0.14501548946279172
14957255,source_only,dtw,in_domain,1,0.1,0.9481658692185008,0.34523809523809523,0.09698996655518395,0.1514360313315927,0.11328125000000001,0.5646371061020126,0.1508864044141849
14957255,source_only,dtw,in_domain,1,0.5,0.9323763955342903,0.1921182266009852,0.13043478260869565,0.1553784860557769,0.13938527519656896,0.5570497090452236,0.1503581592087243
14957255,source_only,dtw,in_domain,3,0.1,0.9524720893141946,0.5084745762711864,0.10033444816053512,0.16759776536312848,0.1195219123505976,0.5509572745415551,0.15288193668460315
14957255,source_only,dtw,in_domain,3,0.5,0.9295055821371611,0.16744186046511628,0.12040133779264214,0.14007782101167315,0.12756909992912827,0.5455543488062984,0.15216951871921033
14957255,source_only,dtw,in_domain,7,0.1,0.9443381180223286,0.28448275862068967,0.11036789297658862,0.15903614457831325,0.12576219512195122,0.5623506927854753,0.150906772319204
14957255,source_only,dtw,in_domain,7,0.5,0.9263157894736842,0.15021459227467812,0.11705685618729098,0.13157894736842105,0.1224632610216935,0.558107217213186,0.13948396409691582
14957256,source_only,dtw,in_domain,13,0.1,0.9483253588516747,0.35294117647058826,0.10033444816053512,0.15625,0.11709601873536302,0.5376625260666241,0.14711497499761422
14957256,source_only,dtw,in_domain,13,0.5,0.9250398724082934,0.13924050632911392,0.11036789297658862,0.12313432835820895,0.11514305652477319,0.547528214687601,0.14278739840203353
14957256,source_only,dtw,in_domain,42,0.1,0.95103668261563,0.4393939393939394,0.09698996655518395,0.1589041095890411,0.11489698890649763,0.5541191567492603,0.15069704456554556
14957256,source_only,dtw,in_domain,42,0.5,0.9298245614035088,0.16587677725118483,0.11705685618729098,0.13725490196078433,0.12437810945273634,0.5494270243747791,0.1453231063908851
14957256,source_only,dtw,in_domain,123,0.1,0.9481658692185008,0.34523809523809523,0.09698996655518395,0.1514360313315927,0.11328125000000001,0.56339391787172,0.1522366898931702
14957256,source_only,dtw,in_domain,123,0.5,0.9240829346092504,0.1417004048582996,0.11705685618729098,0.1282051282051282,0.12127512127512127,0.5585805193328512,0.14848575516741988
14957256,source_only,dtw,in_domain,256,0.1,0.948006379585327,0.3411764705882353,0.09698996655518395,0.15104166666666666,0.11319281811085091,0.5475382968629311,0.1479105709357256
14957256,source_only,dtw,in_domain,256,0.5,0.9287081339712918,0.16363636363636364,0.12040133779264214,0.13872832369942195,0.1271186440677966,0.5517165183560004,0.14285408330622623
14957257,source_only,dtw,in_domain,512,0.1,0.9494417862838915,0.38461538461538464,0.10033444816053512,0.15915119363395225,0.11773940345368918,0.5558796165860747,0.15099933676779853
14957257,source_only,dtw,in_domain,512,0.5,0.9279106858054227,0.15384615384615385,0.11371237458193979,0.13076923076923078,0.11997177134791813,0.5546445501081313,0.14641487966706868
14957257,source_only,dtw,in_domain,999,0.1,0.9473684210526315,0.3176470588235294,0.0903010033444816,0.140625,0.10538641686182669,0.5605067749417615,0.1493947678181344
14957257,source_only,dtw,in_domain,999,0.5,0.9271132376395534,0.15350877192982457,0.11705685618729098,0.13282732447817835,0.1228932584269663,0.5444766762876758,0.14266958382032985
14957257,source_only,dtw,in_domain,1337,0.1,0.9467304625199362,0.31958762886597936,0.10367892976588629,0.15656565656565657,0.11987625676720803,0.544815829463365,0.14980687818657157
14957257,source_only,dtw,in_domain,1337,0.5,0.927591706539075,0.15859030837004406,0.12040133779264214,0.13688212927756654,0.12649332396345747,0.5479471850846539,0.14680124707174322
14957257,source_only,dtw,in_domain,2024,0.1,0.9457735247208932,0.30097087378640774,0.10367892976588629,0.15422885572139303,0.1193225558121632,0.5420272678033012,0.15024623139813068
